participantID,initial_prompt_date,answer_status,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled
grumblystiffnessuntainted,2021-01-22,Completed,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-01-23,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-01-24,Completed,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-01-25,Completed,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-01-26,Completed,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-01-26,Completed,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-01-27,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-01-28,Completed,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-01-28,Completed,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-01-29,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-01-30,Completed,2.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-01-31,Completed,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-01,Completed,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-02,Completed,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0
grumblystiffnessuntainted,2021-02-03,Completed,4.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-04,Completed,4.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0,1.0,0.0
grumblystiffnessuntainted,2021-02-04,Completed,5.0,2.0,4.0,2.0,2.0,4.0,5.0,5.0,-1.0,2.0,2.0,2.0,3.0,1.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-05,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-02-06,Completed,4.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0
grumblystiffnessuntainted,2021-02-07,Completed,4.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-07,Completed,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-08,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-02-09,Completed,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-02-10,Completed,4.0,2.0,5.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-10,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-02-11,Completed,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-12,Completed,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,0.0
grumblystiffnessuntainted,2021-02-13,Completed,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-14,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-02-15,Completed,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-16,Completed,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-17,Completed,4.0,2.0,5.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,2.0,0.0
grumblystiffnessuntainted,2021-02-18,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-02-19,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-02-20,Completed,4.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-21,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-02-22,Completed,4.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-02-23,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-02-24,Completed,3.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,-1.0,2.0,1.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-02-25,Completed,2.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-26,Completed,2.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-02-27,Completed,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-02-28,Completed,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-01,Completed,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-03-02,Completed,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-03,Completed,2.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-03-04,Completed,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-05,Completed,3.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0
grumblystiffnessuntainted,2021-03-06,Completed,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-07,Completed,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-08,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-03-09,Completed,4.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0
grumblystiffnessuntainted,2021-03-10,Completed,3.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-10,Completed,2.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-03-11,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-03-12,Completed,4.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-13,Completed,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-03-14,Completed,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-15,Completed,4.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-16,Completed,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0
grumblystiffnessuntainted,2021-03-17,Completed,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-18,Completed,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0
grumblystiffnessuntainted,2021-03-19,Completed,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-03-19,Completed,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-20,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-03-21,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-03-22,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-03-23,Completed,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-24,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-03-25,Completed,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-03-26,Completed,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-03-27,Completed,3.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-28,Completed,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-29,Completed,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-30,Completed,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-03-31,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-04-01,Completed,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-02,Completed,4.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-03,Completed,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-04,Completed,4.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-05,Completed,4.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-06,Completed,3.0,2.0,4.0,3.0,3.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-04-07,Completed,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-08,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-04-09,Completed,4.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-10,Completed,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0
grumblystiffnessuntainted,2021-04-11,Completed,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-12,Completed,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-13,Completed,3.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-13,Completed,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,0.0
grumblystiffnessuntainted,2021-04-14,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-04-15,Completed,4.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0
grumblystiffnessuntainted,2021-04-16,Completed,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-17,Completed,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-18,Completed,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-19,Completed,3.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-04-19,Completed,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-20,Completed,3.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-21,Completed,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-04-22,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-04-23,Completed,4.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-24,Completed,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-04-25,Completed,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-26,Completed,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-27,Completed,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-04-27,Completed,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0
grumblystiffnessuntainted,2021-04-28,Completed,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0,0.0
grumblystiffnessuntainted,2021-04-29,Completed,4.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-04-30,Completed,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-05-01,Completed,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-02,Completed,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-03,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-05-04,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-05-05,Completed,4.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0
grumblystiffnessuntainted,2021-05-06,Completed,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-07,Completed,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-08,Completed,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-09,Completed,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-10,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-05-11,Completed,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-05-12,Completed,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-13,Completed,2.0,4.0,3.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-05-14,Completed,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-15,Completed,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-15,Completed,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-16,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-05-17,Completed,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,-1.0,0.0
grumblystiffnessuntainted,2021-05-17,Completed,3.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,0.0
grumblystiffnessuntainted,2021-05-18,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
grumblystiffnessuntainted,2021-05-19,Completed,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,0.0
